path,width,height,sha256
assets/minecraft/textures/block/cobweb.png,16,16,093f9c0362ff0b63fd2294ed2ea43bcec6029b3be3ea29cbc0b2405941370280
assets/minecraft/textures/block/cocoa_stage0.png,16,16,4234dfe025cca1603ab7ba7ae019509a40a25eb4d72e7728e37b38edd3eef607
assets/minecraft/textures/block/cocoa_stage1.png,16,16,c33db9566775d9c8026ce22ee508c8b4d9b06d8b353fe438ec4389e6156adfc3
assets/minecraft/textures/block/cocoa_stage2.png,16,16,baf96be385443f974dcbe41a5a8de5fe53c93d10789822e1f53ac9cbca9df259
assets/minecraft/textures/block/command_block_back.png,16,64,709afc801701a452ee99120bdc6d1c76ffd8609ff88419428703ab735dc8c668
assets/minecraft/textures/block/command_block_conditional.png,16,64,5f7fc3a5c9fe44fd6a3dcd1a09c31567976af00c178a30f4c556b93cfa7a987b
assets/minecraft/textures/block/command_block_front.png,16,64,460460caef535e5fb474cac71298dd89bccb38ac2ad8cd58aa49a38aa4c4f8e0
assets/minecraft/textures/block/command_block_side.png,16,64,4d11cb9c595cb80c0db197db964e0d87df1795e38dda64ca65c1c6fbdecd6124
assets/minecraft/textures/block/comparator.png,16,16,18bc74257742cab99c93bf11d7206c5f5b976462000a3a4fab7a94f7b9d36023
assets/minecraft/textures/block/comparator_on.png,16,16,89a9170b3a083824649a2d0992e1f6db3eabf02c142ba6a23e95eb5c5dfec741
assets/minecraft/textures/block/composter_bottom.png,16,16,fe43b4caafcca28013edf892caa5bea9af8b8bcdfe47b8a4314ce81cd0be3f1d
assets/minecraft/textures/block/composter_compost.png,16,16,b4e7fe5cb0ed8ec3741875068416ce274aa5f1bf7e8b1a70041b240676ec4044
assets/minecraft/textures/block/composter_ready.png,16,16,0728ea7744f5893be3a34be751b74f172867ab6fc2e461025b03100d4fb07715
assets/minecraft/textures/block/composter_side.png,16,16,ae7e2ebff5bdb161f40d6d54a440c845bd7d0b206019095ab19fd92043f0103d
assets/minecraft/textures/block/composter_top.png,16,16,edfe6ef3cf906aa0ce8021a9155f1527b22a033acd39bf2de50330f911501474
assets/minecraft/textures/block/conduit.png,16,16,682acb9fdca2fbaff3efdba34dafabe21d708c8d06d1fad2fce100867de721d3
assets/minecraft/textures/block/copper_block.png,16,16,f2a4e847dbf7ffee41cda7a1695661e637fc11e53b0d7a28d7cdee76fb41981d
assets/minecraft/textures/block/copper_ore.png,16,16,6cdf66f013c8de9dca7f4dbefd4dbab7d1939b8b44897ce1fc92e61448580dc0
assets/minecraft/textures/block/cornflower.png,16,16,d7caf67e93122dba8d0a5116a779a4f0ed7ae521d9249ef41a80679e81b416e1
assets/minecraft/textures/block/cracked_deepslate_bricks.png,16,16,9353bbc81149221e1ad1f5f84e0e1961fd1efe064ff53c6df8284672d571e3e6
assets/minecraft/textures/block/cracked_deepslate_tiles.png,16,16,f67ace510b8aa5cb1119b507c048cc6f1a07666df32ecf1d903d47b4cb3dc23d
assets/minecraft/textures/block/cracked_nether_bricks.png,16,16,0291f562d572787d2c3384b69fc6e926ca392c6026ffc9f4bec4083d53a6e215
assets/minecraft/textures/block/cracked_polished_blackstone_bricks.png,16,16,551d83fd0ebb6a6ff7da99c84418880b6bafcb08ee83416eb0aeaac0fc4cff3b
assets/minecraft/textures/block/cracked_stone_bricks.png,16,16,236bcb33da563c39599b3035945b58d11376efba81bb7fbb2c007226be4c260e
assets/minecraft/textures/block/crafting_table_front.png,16,16,ff53d9803d469fec24d2bc0d547f5e2155b080788f3cd701ca3e39973985665d
assets/minecraft/textures/block/crafting_table_side.png,16,16,414736f6eab354a21063908a71e0372a6c52191d808113f1c8bfbbdf4c39ffc3
assets/minecraft/textures/block/crafting_table_top.png,16,16,989c4e768fa5f145e5eea1027c1fe4c6adcf5eaf5234dc4140bb6404b4c1b532
assets/minecraft/textures/block/crimson_door_bottom.png,16,16,6b46d8e0d6bbc7ff67a70c3a64c58d86deb2622c50f66ab772d65ed35b956ed3
assets/minecraft/textures/block/crimson_door_top.png,16,16,4e921f18d161889692311c15d2309eb28da11a21c50a181a75eaa5840222fc7c
assets/minecraft/textures/block/crimson_fungus.png,16,16,2515da600e1a040ae4881ece023c948ff43907954c5243bc7556ecbdecd131ed
assets/minecraft/textures/block/crimson_nylium.png,16,16,1c566fa7ccc6e71829304efb57c344a2ab1dc8a04769579bc7e7b968220f87a8
assets/minecraft/textures/block/crimson_nylium_side.png,16,16,ab310ff97427eed60825c4e5f037380e92ae60e817040ad070e932e6307d94aa
assets/minecraft/textures/block/crimson_planks.png,16,16,5c7c0bfdb51fbfbcb8b2284eccaf6d7beafd40190dfc59b5e01f9e5024560fd8
assets/minecraft/textures/block/crimson_roots.png,16,16,72807f0b5206acb75203755287a8a90a871e084c2350d1e3596c550bf47cb992
assets/minecraft/textures/block/crimson_roots_pot.png,16,16,5abd9d7ac4d4115387df5df0074f335c06b8d9d6d5dea1a535391103ae4f9399
assets/minecraft/textures/block/crimson_stem.png,16,80,60d982e01bcf446152e16ebb9dd14a002d61670b2195c289442b29e740bac99e
assets/minecraft/textures/block/crimson_stem_top.png,16,16,fd46cc9b28acedc54d1204dad8865fcf13cdd8962208d3e6511dca56c16fd294
assets/minecraft/textures/block/crimson_trapdoor.png,16,16,6419373bcd54bd4c0e25779d5bc91495310d61d924fdd1fbcb0fb1052a796525
assets/minecraft/textures/block/crying_obsidian.png,16,16,f451b6cdba00688293abcd1bf4b88d3fdcbc75595dcd4a0fe09eb1d360a6b548
assets/minecraft/textures/block/cut_copper.png,16,16,3fed363d2ddf1f7ed3405e20c2efcc70763c065307252645b9dbdbda12cc32dc
assets/minecraft/textures/block/cut_red_sandstone.png,16,16,2af63d8529c683f75636199c035eb362cefb7926d26000269594495a8d63e646
assets/minecraft/textures/block/cut_sandstone.png,16,16,31c52b8590de031a57da288ecf1c131df010e8c207fcfac383f928fd7c171527
assets/minecraft/textures/block/cyan_candle.png,16,16,091824701bffc93f37cdfa80e191496a04f1fd437af120ea1f9c0ed3043fb885
assets/minecraft/textures/block/cyan_candle_lit.png,16,16,4f063e9553e9f6448c33302d8ed4a74b7df0de9166744139eb2675bdcbc830f1
assets/minecraft/textures/block/cyan_concrete.png,16,16,2c0f83198904d707a83143f35c9e9eca4f0ec5d4489af8e8d061584a08c4df9e
assets/minecraft/textures/block/cyan_concrete_powder.png,16,16,bd5681d35dcd2db51fed9ad67b5606855ecae592f461a4d55b60c873a3f6ba44
assets/minecraft/textures/block/cyan_glazed_terracotta.png,16,16,79881959cfddc4ba8f8b4ab2aed2ad15c6fa1cf2fa8dfd7e1f062d34bf744a44
assets/minecraft/textures/block/cyan_shulker_box.png,16,16,4b6ac1efe6080d13cb2b614744c9698753b4c00d636c9cdc4b1bc0dcd0e6e1da
assets/minecraft/textures/block/cyan_stained_glass.png,16,16,28588faae6c5287a863a77310253e4a836192c13e1f46c0d369075e0576234e4
assets/minecraft/textures/block/cyan_stained_glass_pane_top.png,16,16,16231acd2ee9b158298d87912f72cb4b49f2fa07fdb0375b955cf8f1665dfd24
assets/minecraft/textures/block/cyan_terracotta.png,16,16,0a5b6294554ab6152626f48aa9ac35d0a6239302f3e8f5199f90c103393df7d2
assets/minecraft/textures/block/cyan_wool.png,16,16,ebb26b0f55731badce2a3ebfc5f72328dde93c2e9ff2f5bb20764d55ed2f3ac0
assets/minecraft/textures/block/damaged_anvil_top.png,16,16,47f2e37e34c5ae9231cbbc3f09b174cedd939c8831fa580af5850edb89a00f31
assets/minecraft/textures/block/dandelion.png,16,16,b8e2897e3dfecc1c863a861dd6b92b66987f33770054c2179c15b5c2abbc0e51
assets/minecraft/textures/block/dark_oak_door_bottom.png,16,16,ac0080b1302e19d3b498870ffaa056717f4d5d0955978b9f2949a74531ddec8d
assets/minecraft/textures/block/dark_oak_door_top.png,16,16,50ea10d08a8da3734df64d7f9e79dd55c0e3694915326c02fe4253f10bb77b72
assets/minecraft/textures/block/dark_oak_leaves.png,16,16,15cb58b39af6dd46b0f301593466ad0d2f84bf79d8bfa8fdd514ba471c18c819
assets/minecraft/textures/block/dark_oak_log.png,16,16,4c2e7ac1a451f43e65bb7c3c0e18669c8f69835182b1918e061e02896604d598
assets/minecraft/textures/block/dark_oak_log_top.png,16,16,53eaa6b6f592699eff3995d4bf1e342021e1bf1728036e241c1f15bd3d4b2fae
assets/minecraft/textures/block/dark_oak_planks.png,16,16,3d04f576678df35491ccc43b0fafddce13e310fa5f363ca13193f8a2f55b285b
assets/minecraft/textures/block/dark_oak_sapling.png,16,16,d532fb1909036c88d12291cd171969d9a8e22e7801a7d77a3097d781bed8775b
assets/minecraft/textures/block/dark_oak_trapdoor.png,16,16,94c6a1ecee5a3ebf7b81d7ad7c780e56849296b857d8ecd6313619c2d60eb33b
assets/minecraft/textures/block/dark_prismarine.png,16,16,7eb691c96611d2d1d272f732288dadb22177aa9f21e6c6ac2b949bcc1879fac5
assets/minecraft/textures/block/daylight_detector_inverted_top.png,16,16,6c05c8832f33ff2fe6d5f8273f00d6740609551121d65791fbc5c16bff974ade
assets/minecraft/textures/block/daylight_detector_side.png,16,16,aa16c5baf4ee7e85164fdd5788dab19ea55943b566a10f1485cf4790e99d1b9e
assets/minecraft/textures/block/daylight_detector_top.png,16,16,414f492d0bd0e6bf89775351dc0b5fbd159b26e9fbff3a4311b59f7779dac6a6
assets/minecraft/textures/block/dead_brain_coral.png,16,16,ce6597e72ed600a40c5261d5d6d24437fbaf902549007c814c2352d7b3c53e1a
assets/minecraft/textures/block/dead_brain_coral_block.png,16,16,3ec454b7bd136cc0d597e6068565620f694e562845b07b0b4ca957938554278c
assets/minecraft/textures/block/dead_brain_coral_fan.png,16,16,540e5fc4502fc162b5d4fb77d9a74bb6d286ba895bb3db2f74487faf1c228533
assets/minecraft/textures/block/dead_bubble_coral.png,16,16,5035fe41dc7b521e84b29d6d58dfe818253263240cb599127fcf149ccd035e8c
assets/minecraft/textures/block/dead_bubble_coral_block.png,16,16,dcb7d523adb47be94bf08f4bae896c717a6692b01ccb934e526d2d4e882ce461
assets/minecraft/textures/block/dead_bubble_coral_fan.png,16,16,a2a91334950c9ebfdcf8fd6608562597ee53c54dc96c5aed84da32abd1c2306b
assets/minecraft/textures/block/dead_bush.png,16,16,db5fa51f063886ec86f17580bf3cdaa4fb83ca33b21970d04b5e708d32c059b6
assets/minecraft/textures/block/dead_fire_coral.png,16,16,be5643ce87ee2b58cd0c91ceb4df9f9d22ded260def705642c2792f33eaa63b9
assets/minecraft/textures/block/dead_fire_coral_block.png,16,16,b977e64026cd2bc86c678b2834a5c2fd2b7e4d4636da53cff56ec1e78e86cebc
assets/minecraft/textures/block/dead_fire_coral_fan.png,16,16,e06f4a8c2784fd509c96b4457fc416269678e8ed9ec130bf2f6f42d723bb1af3
assets/minecraft/textures/block/dead_horn_coral.png,16,16,9520f2cc5b4190274908db6775a84262886b7b19aee02a82339fb4f83064ecde
assets/minecraft/textures/block/dead_horn_coral_block.png,16,16,e4e869e18327cf4c6d235f764581162eb4ec3821b29097b5c2bdae06d812e6fd
assets/minecraft/textures/block/dead_horn_coral_fan.png,16,16,aa41ebe58e0c2ad71a251f113c4988d2cfa46c99a78b69eb744abbeb53b3203e
assets/minecraft/textures/block/dead_tube_coral.png,16,16,79e843481b489d2f2ea0f231cfeb59ba4366f3451b2d9ddbb68c6593ef13ed7d
assets/minecraft/textures/block/dead_tube_coral_block.png,16,16,8d5de61158a6d618341f5b110ed41fb6608182891869398426cd53ee2b2a4f58
assets/minecraft/textures/block/dead_tube_coral_fan.png,16,16,55a7cbb0efae5261eff93b507e1f71aec496a36083e1e5c512bb3e7b213f6a08
assets/minecraft/textures/block/debug.png,16,16,a1c4d10da9bc682b58e21e7c307c790bf45e9c927b2c2f9c7edca63f3bdc05e4
assets/minecraft/textures/block/debug2.png,16,16,0f27458b3db5ad8c540ddcde993cdb25717fc74af496f41dba674dbcf686ac45
assets/minecraft/textures/block/deepslate.png,16,16,fcba18a824b979157ccce4075b5bc26fd5c4dda6bc0003fc691ae7012856ba22
assets/minecraft/textures/block/deepslate_bricks.png,16,16,746261351e513a039f9694ecc6483300b22ec32f1f775d3451284f399815a8be
assets/minecraft/textures/block/deepslate_coal_ore.png,16,16,bf90cc623bf740fcd4fa107b6c41dee73d04f640bf2110cff3dfa5ac0b39f8ba
assets/minecraft/textures/block/deepslate_copper_ore.png,16,16,ba44bf8ab63fbbdb18eb8dbcc9dc5c3359bed63dce1fa93bd149366d9df42fc9
assets/minecraft/textures/block/deepslate_diamond_ore.png,16,16,220975b6770c861b2eebb443e01df3471e6d405ca792b1b9dbe7cadd1423e0b2
assets/minecraft/textures/block/deepslate_emerald_ore.png,16,16,cc99693f43c73b1792f1ade7d112a63d13e8c216e0076879cc3db01b1ece52d8
assets/minecraft/textures/block/deepslate_gold_ore.png,16,16,b536fbab6f3b96a9a46916a882d27401ef1e123e47018770bd94271b7c8571d1
assets/minecraft/textures/block/deepslate_iron_ore.png,16,16,6a42098fbeeb5031dbed80da0db3eec1d4468816f80410bdab5a4cca222f5209
assets/minecraft/textures/block/deepslate_lapis_ore.png,16,16,203a24ae74cb85bb0fdfe1acb290aebf36ac5ddbcc0690577057c1f9f219ddfb
assets/minecraft/textures/block/deepslate_redstone_ore.png,16,16,4157a9c156538b44e6662bee971eafa8adc071674e0efdec27e6123497be2672
assets/minecraft/textures/block/deepslate_tiles.png,16,16,7d22c4cd59ef94dbf299b7d62fecf962e8f0c107df11604c68d8c95b2c731b7e
assets/minecraft/textures/block/deepslate_top.png,16,16,6756166657ca891a1463c60123de3e4bc23c21d78c61471dea0594250a4119b2
assets/minecraft/textures/block/destroy_stage_0.png,16,16,f499533ea289fe9f34b0917d630129b4805ae39b9491859eba496682cd2fd0c3
assets/minecraft/textures/block/destroy_stage_1.png,16,16,0de13fe3603a953791dc229fbd78ff825845af57bfdb4137eddcc7ef9debce34
assets/minecraft/textures/block/destroy_stage_2.png,16,16,3dad4672e2cd127105cc113bc7584785ae1d600a993e5e5261661d4805fe9b11
assets/minecraft/textures/block/destroy_stage_3.png,16,16,47e37d00f3367c45b211e836c3299b7ddc2134ba3d34a857ce439daa7ac9630f
assets/minecraft/textures/block/destroy_stage_4.png,16,16,2780617170f5b7c038420a1de9c3dac2e47d45b43e712b84a7cb3903faed6fa7
assets/minecraft/textures/block/destroy_stage_5.png,16,16,a1594b011cc496d4a1a91ee27961dcc6c7d383f42ec50ccfd07e3d3658fac77e
assets/minecraft/textures/block/destroy_stage_6.png,16,16,6f3ce9bb5ca0d56725266eea5d9e6cacf98dcda1eadd4893830386e6c8623c4c
assets/minecraft/textures/block/destroy_stage_7.png,16,16,d3f13380bfd76bbf80a05481ff69d0c809c53f196d54b414bde35922be52de12
assets/minecraft/textures/block/destroy_stage_8.png,16,16,0812dac1274ce5ea7eb354eb4496ad9a8cf5ca1f2c5a567229dded4e20102ef3
assets/minecraft/textures/block/destroy_stage_9.png,16,16,1a04b1086d8f2dbad274ee92d3e5368e10b523fdfb4b046347b63dade0d84414
assets/minecraft/textures/block/detector_rail.png,16,16,dc4401b9a0d6dcb462860d11f633c1192b9ecc5d83b1fdfcc297de2a8aee5173
assets/minecraft/textures/block/detector_rail_on.png,16,16,b77e3675899873f41cdc0ab664746fd2942f1a67400187205493b040fb515bc9
assets/minecraft/textures/block/diamond_block.png,16,16,509fad65d5c1df1f79d3dd6255210bf17bdd3c4564923d90b7c249bf0bcf6caf
assets/minecraft/textures/block/diamond_ore.png,16,16,59f7d8669fd1ec14b95910986d686cd4f792b94a2274967e377812a958004778
assets/minecraft/textures/block/diorite.png,16,16,14b7341718ca93ae68c75c66e1d13a2c58d0d160fcbfcd7d8022835690e89882
assets/minecraft/textures/block/dirt.png,16,16,fb0450253248276e0b8d653d5a4d21c59763cbf775c0e048469ff500afaaef68
assets/minecraft/textures/block/dirt_path_side.png,16,16,e49ab7eb622892aa3c9419f12a12f68a33db9f043fcd2a8b2d11ac8d27bd5f5d
assets/minecraft/textures/block/dirt_path_top.png,16,16,f1bf44dab03955bd1f9cbd377e270b100c4eba4595aaee4290a3b0cb9a7966be
assets/minecraft/textures/block/dispenser_front.png,16,16,507e40de192e1a0ffd8201a246d047ba992df9a01dfd1d9e7136cf3aa9e988c9
assets/minecraft/textures/block/dispenser_front_vertical.png,16,16,7a28cb203eebcb2fdba3d4e2232d71cf8d7a038cd6c30abf599130366c83feb1
assets/minecraft/textures/block/dragon_egg.png,16,16,ef79961baba088ead8624e00a647a959a8b8c32d18cd8232163fbcd396495f13
assets/minecraft/textures/block/dried_kelp_bottom.png,16,16,e1a52f97fcc8b9df10a0c0ad29168f77279e806ba60dafc3ca1d0891aee04d08
assets/minecraft/textures/block/dried_kelp_side.png,16,16,837fe11882464033e166efffcc9a59ef60085ea04d4d3f53693ceec0b3f97a09
assets/minecraft/textures/block/dried_kelp_top.png,16,16,d9240f1878fd24ac64c613e1dbdb792b6174b293829cfd356e10351b245e6ad5
assets/minecraft/textures/block/dripstone_block.png,16,16,1f5f18c6d037e24ddeb41b490daded4f2096c128cdfe23e58bd979cf2c68f732
assets/minecraft/textures/block/dropper_front.png,16,16,56feaf5b2023d7d82ae3caca2927fd816611e262a145f79d82c1e005c562564c
assets/minecraft/textures/block/dropper_front_vertical.png,16,16,4e9cfdc4fe027a143b5413edaff4fa69305e2a0663ece801e29d7b28c13d1d50
assets/minecraft/textures/block/emerald_block.png,16,16,b5074f5fa844d6a9f895e11efb0db39b7a831456b36294f18afa01a2c9493063
assets/minecraft/textures/block/emerald_ore.png,16,16,c8150639e563e2f41fdced4f1d9fbfa1551dc063028bdf00643afe897b69d678
assets/minecraft/textures/block/enchanting_table_bottom.png,16,16,5a22e88553ec5a8aefc0804a157ce6881d74f593f03246994751a18a35160b29
assets/minecraft/textures/block/enchanting_table_side.png,16,16,c197b409a3646458a62e73b4252d85f2cfd0555a7c07b05a75e8a8d4f4d031b3
assets/minecraft/textures/block/enchanting_table_top.png,16,16,a5f93beffe647aab5735704b28e631cf7d98352595b9d5f3b6724788579c250d
assets/minecraft/textures/block/end_portal_frame_eye.png,16,16,3ef140ce4e76b6698ccf29535e3a90cdb09295d7d72f2cc13f3b24446d3f17b3
assets/minecraft/textures/block/end_portal_frame_side.png,16,16,e5fdcee71abade2f690ba185a7ee6ff759eb5ec5029cc7fc99a723c935c72b87
assets/minecraft/textures/block/end_portal_frame_top.png,16,16,00d71da8ec37fd32ae9ad83b9eee708a11073baff75345379b6eea0bd93ed141
assets/minecraft/textures/block/end_rod.png,16,16,94f20a6cd82eed61af0597d690f26411f83693ef943f2c0d31d9fa5a5721128e
assets/minecraft/textures/block/end_stone.png,16,16,fd22923c76db371031fc5d1163f3be1f477487adb13f575bec7055da7df2713c
assets/minecraft/textures/block/end_stone_bricks.png,16,16,b8fabf828645433b91ea6ad0531ed27b968ea1b645242da92a5707af09d26dc8
assets/minecraft/textures/block/exposed_copper.png,16,16,f4fcba201af0f8d979c53e681247419117ae51076c1717948eb6a166715fdb55
assets/minecraft/textures/block/exposed_cut_copper.png,16,16,b979186ba645265ceff3dd7f4b67c8b59fb9d82272a73c7fa60716a07d093145
assets/minecraft/textures/block/farmland.png,16,16,ed094bddfac0f6def533096acfcf836fd667b6f14c90b571bc676a3bf58b54d8
assets/minecraft/textures/block/farmland_moist.png,16,16,5a00ccac1d2e35ec72e4ef31fc0e7126464a5dde6df64c6701849e8f7e92ef75
assets/minecraft/textures/block/fern.png,16,16,e7fccaf05559b73cf96f28210e00ad63bf2e4add13ac8f5b813a207da2aa38f1
assets/minecraft/textures/block/fire_0.png,16,512,c7a342a5f8016507a39ff50004437e55a52206c441b993612529de7a3b33cdf2
assets/minecraft/textures/block/fire_1.png,16,512,bb0edf37c52d25ebcbbeb40cd96a6cd956181e2d25d37e5df4b644adc91592fd
assets/minecraft/textures/block/fire_coral.png,16,16,a02f11a657e7ad2697c17e1ce47d3e98f6a8a83832618900d2e45e617dd6fe13
assets/minecraft/textures/block/fire_coral_block.png,16,16,f29b930578db8ef5aa55c7d7dbdcf7a565f6740d6e5637a73d6b910458da11bf
assets/minecraft/textures/block/fire_coral_fan.png,16,16,db3b9e843004cd37d894d012b4995eb9608c2b1f9631ba09862a3836427e668d
assets/minecraft/textures/block/fletching_table_front.png,16,16,00628152fef37e03bf1236b1a76bb629f5d0219054ac6995c740f37d3888b99d
assets/minecraft/textures/block/fletching_table_side.png,16,16,7b3f63173ba029174656fbe5a711682901ead14a478fb9202ea5a673b0898011
assets/minecraft/textures/block/fletching_table_top.png,16,16,fb2d31de80df6a5c5933d9b64a47ebd7203caa61c782fd13bb14e6d139ff5689
assets/minecraft/textures/block/flower_pot.png,16,16,7c72119fc47918edeedb19d83e52ab3eb73953af03868780b02ae1249236f60d
assets/minecraft/textures/block/flowering_azalea_leaves.png,16,16,265b411f8349eeb2e0b71c6ca93dbe3ab755bb863901d83ab4c7995ede11504e
assets/minecraft/textures/block/flowering_azalea_side.png,16,16,e8692420c6dc9d867729b0a0c1a5a8cc84dd0deebd6973e96fe4a4b8bc9b6931
assets/minecraft/textures/block/flowering_azalea_top.png,16,16,1fcf4def61516f806cb995e1e8e600657fdb25dbf46cf42a2f974ded03507a95
assets/minecraft/textures/block/frogspawn.png,16,16,bb4b2e237b596c86f0b24ebe529805c49126314799d8ecb767417f92a58c7b00
assets/minecraft/textures/block/frosted_ice_0.png,16,16,af958b304c75ec0df3b398c9bb7a5cfbef3afeb73c64b1bae648463d300a6eac
assets/minecraft/textures/block/frosted_ice_1.png,16,16,5660759f021aebd94a04f975afebf96eb07abce51507d7a194bab73adec75f7a
assets/minecraft/textures/block/frosted_ice_2.png,16,16,fe0a2ab846695b3b90772f25ad773ea28f9562a60a87ab92cc9912d0eb41d149
assets/minecraft/textures/block/frosted_ice_3.png,16,16,8a5c810c2d23e3d041f317cdf1d6cf1689cf42399c03fbaa72f96e81c107f08e
assets/minecraft/textures/block/furnace_front.png,16,16,5b8915d5ce6a02e44f39cc64d19c22138e9ec7f53dc163913018a3d95d3c1b7f
assets/minecraft/textures/block/furnace_front_on.png,16,16,c9cb46d068a002db47660ff4c97eabfd330f60500afdc21d081012cacf60272c
assets/minecraft/textures/block/furnace_side.png,16,16,565969ff712498ca1ab1e77230f3f304e25eca63bdca0f480ec26d8b44368d3d
assets/minecraft/textures/block/furnace_top.png,16,16,7694f519b9067f00d1a9de8a3465c2986f0a895e5797a1b69b71a66c40ac36be
assets/minecraft/textures/block/gilded_blackstone.png,16,16,5a8940f3cfa51a3f54d9e24773f8471dbcb1e15acf496de5886d0bcf5a785974
assets/minecraft/textures/block/glass.png,16,16,cb89c706dce86eac3123cef087d359b5f23098b658a468fb91662b4a9922bcd0
assets/minecraft/textures/block/glass_pane_top.png,16,16,cf813fd7c62ff76a81a5d1a55df02bd9f7565be23539a8896b757eff468ec3de
assets/minecraft/textures/block/glow_item_frame.png,16,16,fad2630849ffdc125ccc2b30fee459162bd2c490d4e660c95f1a8e498bf7883a
